what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309014640806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309014645478
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309014645514
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309014651598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309014680559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309014683416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1309014691232
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309014692788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1309014719258
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1309014722110
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1309014739944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309014744696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309014862572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309014946415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309015419248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309015427429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309016436669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309016439889
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1309016441720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309016441836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309016441970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309016447187
